experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,notes
EXP_PATTERN_000059_RR_5,PATTERN_000059,RR_5,2026-06-07T08:31:55.721299+00:00,2026-06-07T08:31:55.721299+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 18.97R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 11, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-04T00:00:00+00:00,2024-05-06T00:00:00+00:00,2021-11-04T00:00:00+00:00,,,2024-05-06T00:00:00+00:00,,,3,184,0,,,0.41848,1.86508,,,18.97468,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000389_RR_1_5,PATTERN_000389,RR_1_5,2026-06-07T17:06:38.424454+00:00,2026-06-07T17:06:38.424454+00:00,discarded,muestras insuficientes: 30 < 100; poca diversidad de símbolos: 6 < 8; profit factor insuficiente: 1.69 < 1.80,"{""cluster_id"": 9, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-10-01T00:00:00+00:00,2022-12-20T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2022-12-20T00:00:00+00:00,,,6,30,0,,,0.46667,1.32444,,,6.13372,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000389_RR_2,PATTERN_000389,RR_2,2026-06-07T17:06:38.424454+00:00,2026-06-07T17:06:38.424454+00:00,discarded,muestras insuficientes: 30 < 100; poca diversidad de símbolos: 6 < 8; profit factor insuficiente: 1.69 < 1.80,"{""cluster_id"": 9, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-10-01T00:00:00+00:00,2022-12-20T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2022-12-20T00:00:00+00:00,,,6,30,0,,,0.43333,1.49846,,,6.05276,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000389_RR_2_5,PATTERN_000389,RR_2_5,2026-06-07T17:06:38.424454+00:00,2026-06-07T17:06:38.424454+00:00,discarded,muestras insuficientes: 30 < 100; poca diversidad de símbolos: 6 < 8; profit factor insuficiente: 1.69 < 1.80,"{""cluster_id"": 9, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-10-01T00:00:00+00:00,2022-12-20T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2022-12-20T00:00:00+00:00,,,6,30,0,,,0.4,1.61594,,,6.05276,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000389_RR_3,PATTERN_000389,RR_3,2026-06-07T17:06:38.424454+00:00,2026-06-07T17:06:38.424454+00:00,discarded,muestras insuficientes: 30 < 100; poca diversidad de símbolos: 6 < 8; profit factor insuficiente: 1.69 < 1.80,"{""cluster_id"": 9, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-10-01T00:00:00+00:00,2022-12-20T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2022-12-20T00:00:00+00:00,,,6,30,0,,,0.36667,1.39579,,,6.05276,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000389_RR_4,PATTERN_000389,RR_4,2026-06-07T17:06:38.424454+00:00,2026-06-07T17:06:38.424454+00:00,discarded,muestras insuficientes: 30 < 100; poca diversidad de símbolos: 6 < 8; profit factor insuficiente: 1.69 < 1.80,"{""cluster_id"": 9, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-10-01T00:00:00+00:00,2022-12-20T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2022-12-20T00:00:00+00:00,,,6,30,0,,,0.36667,1.55138,,,6.05276,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000389_RR_5,PATTERN_000389,RR_5,2026-06-07T17:06:38.424454+00:00,2026-06-07T17:06:38.424454+00:00,discarded,muestras insuficientes: 30 < 100; poca diversidad de símbolos: 6 < 8; profit factor insuficiente: 1.69 < 1.80,"{""cluster_id"": 9, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-10-01T00:00:00+00:00,2022-12-20T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2022-12-20T00:00:00+00:00,,,6,30,0,,,0.36667,1.69188,,,6.05276,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000017_RR_1_5,PATTERN_000017,RR_1_5,2026-06-06T17:46:07.018496+00:00,2026-06-06T17:46:07.018496+00:00,discarded,muestras insuficientes: 54 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-12-23T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-12-23T00:00:00+00:00,,,10,54,0,,,0.61111,2.11298,,,5.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000017_RR_2,PATTERN_000017,RR_2,2026-06-06T17:46:07.018496+00:00,2026-06-06T17:46:07.018496+00:00,discarded,muestras insuficientes: 54 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-12-23T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-12-23T00:00:00+00:00,,,10,54,0,,,0.59259,2.47357,,,5.19872,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000017_RR_2_5,PATTERN_000017,RR_2_5,2026-06-06T17:46:07.018496+00:00,2026-06-06T17:46:07.018496+00:00,discarded,muestras insuficientes: 54 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-12-23T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-12-23T00:00:00+00:00,,,10,54,0,,,0.53704,2.16552,,,7.30343,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000017_RR_3,PATTERN_000017,RR_3,2026-06-06T17:46:07.018496+00:00,2026-06-06T17:46:07.018496+00:00,discarded,muestras insuficientes: 54 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-12-23T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-12-23T00:00:00+00:00,,,10,54,0,,,0.51852,2.01282,,,7.30343,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000017_RR_4,PATTERN_000017,RR_4,2026-06-06T17:46:07.018496+00:00,2026-06-06T17:46:07.018496+00:00,discarded,muestras insuficientes: 54 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-12-23T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-12-23T00:00:00+00:00,,,10,54,0,,,0.51852,2.18307,,,7.30343,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000017_RR_5,PATTERN_000017,RR_5,2026-06-06T17:46:07.018496+00:00,2026-06-06T17:46:07.018496+00:00,discarded,muestras insuficientes: 54 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-12-23T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-12-23T00:00:00+00:00,,,10,54,0,,,0.51852,2.00978,,,7.30343,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000350_RR_1_5,PATTERN_000350,RR_1_5,2026-06-07T16:32:39.281926+00:00,2026-06-07T16:32:39.281926+00:00,discarded,muestras insuficientes: 75 < 100; poca diversidad de símbolos: 4 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-19T00:00:00+00:00,2025-04-29T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2025-04-29T00:00:00+00:00,,,4,75,0,,,0.57333,2.06511,,,7.02306,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000350_RR_2,PATTERN_000350,RR_2,2026-06-07T16:32:39.281926+00:00,2026-06-07T16:32:39.281926+00:00,discarded,muestras insuficientes: 75 < 100; poca diversidad de símbolos: 4 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-19T00:00:00+00:00,2025-04-29T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2025-04-29T00:00:00+00:00,,,4,75,0,,,0.56,2.26852,,,7.02306,Research variant metrics are in R units; no paper trade PnL exists yet.
