episode_id,episode_type,policy,offset,symbol,first_signal_date,source_first_signal_date,offset_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct
EPISODE_GAP_5-BROS-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,BROS,2024-10-14,2024-10-14,2024-10-16,2024-10-17,2024-10-31,34.89,33.12,10,False,-5.073086844368024,-5.173086844368024,-5.2730868443680246,-5.373086844368025
EPISODE_GAP_5-MSFT-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,MSFT,2024-10-14,2024-10-14,2024-10-16,2024-10-17,2024-10-31,416.59,400.78,10,False,-3.795098298086852,-3.895098298086852,-3.995098298086852,-4.095098298086852
EPISODE_GAP_5-MU-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,MU,2024-10-14,2024-10-14,2024-10-16,2024-10-17,2024-10-31,110.8,99.15,10,False,-10.51444043321299,-10.614440433212991,-10.71444043321299,-10.81444043321299
EPISODE_GAP_5-PG-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,PG,2024-10-14,2024-10-14,2024-10-16,2024-10-17,2024-10-31,164.36,158.6,10,False,-3.50450231199807,-3.60450231199807,-3.7045023119980702,-3.8045023119980703
EPISODE_GAP_5-QCOM-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,QCOM,2024-10-14,2024-10-14,2024-10-16,2024-10-17,2024-10-31,169.08,156.79,10,False,-7.268748521409996,-7.368748521409996,-7.468748521409996,-7.568748521409995
EPISODE_GAP_5-JNJ-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,JNJ,2024-10-15,2024-10-15,2024-10-17,2024-10-18,2024-11-01,156.98,152.45,10,False,-2.8857179258504284,-2.9857179258504285,-3.0857179258504286,-3.1857179258504287
EPISODE_GAP_5-KO-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,KO,2024-10-15,2024-10-15,2024-10-17,2024-10-18,2024-11-01,66.47,61.84,10,False,-6.96554836768466,-7.065548367684659,-7.16554836768466,-7.26554836768466
EPISODE_GAP_5-SCHW-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,SCHW,2024-10-15,2024-10-15,2024-10-17,2024-10-18,2024-11-01,70.96,69.36,10,False,-2.2547914317925466,-2.3547914317925467,-2.4547914317925468,-2.5547914317925464
EPISODE_GAP_5-UNP-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,UNP,2024-10-15,2024-10-15,2024-10-17,2024-10-18,2024-11-01,233.08,223.63,10,False,-4.054401922086848,-4.154401922086848,-4.254401922086847,-4.354401922086848
EPISODE_GAP_5-V-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,V,2024-10-15,2024-10-15,2024-10-17,2024-10-18,2024-11-01,286.14,286.95,10,False,0.2830782134619403,0.18307821346194028,0.08307821346194028,-0.01692178653805972
EPISODE_GAP_5-COIN-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,COIN,2024-10-16,2024-10-16,2024-10-18,2024-10-21,2024-11-04,215.39,186.27,10,False,-13.519662008449773,-13.619662008449772,-13.719662008449774,-13.819662008449773
EPISODE_GAP_5-CAT-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CAT,2024-10-17,2024-10-17,2024-10-21,2024-10-22,2024-11-05,382.31,376.07,10,False,-1.6321833067406089,-1.732183306740609,-1.832183306740609,-1.9321833067406087
EPISODE_GAP_5-DHR-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,DHR,2024-10-17,2024-10-17,2024-10-21,2024-10-22,2024-11-05,260.98,247.18,10,False,-5.2877615142922885,-5.387761514292288,-5.487761514292289,-5.587761514292289
EPISODE_GAP_5-EMR-00002,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,EMR,2024-10-17,2024-10-17,2024-10-21,2024-10-22,2024-11-05,105.8,114.32,10,False,8.052930056710771,7.9529300567107715,7.852930056710772,7.752930056710772
EPISODE_GAP_5-COST-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,COST,2024-10-18,2024-10-18,2024-10-22,2024-10-23,2024-11-06,888.04,892.07,10,False,0.45380838700961323,0.35380838700961326,0.2538083870096132,0.15380838700961322
EPISODE_GAP_5-CVX-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CVX,2024-10-21,2024-10-21,2024-10-23,2024-10-24,2024-11-07,140.31,145.54,10,False,3.727460622906409,3.627460622906409,3.5274606229064087,3.4274606229064086
EPISODE_GAP_5-FUBO-00001,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,FUBO,2024-10-22,2024-10-22,2024-10-24,2024-10-25,2024-11-08,19.2001,17.0401,10,False,-11.249941406555175,-11.349941406555175,-11.449941406555176,-11.549941406555176
EPISODE_GAP_5-GOOG-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GOOG,2024-10-22,2024-10-22,2024-10-24,2024-10-25,2024-11-08,164.27,178.73,10,False,8.8025811164546,8.7025811164546,8.6025811164546,8.5025811164546
EPISODE_GAP_5-GOOGL-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GOOGL,2024-10-22,2024-10-22,2024-10-24,2024-10-25,2024-11-08,162.49,177.22,10,False,9.065173241430236,8.965173241430236,8.865173241430234,8.765173241430235
EPISODE_GAP_5-NEE-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,NEE,2024-10-22,2024-10-22,2024-10-24,2024-10-25,2024-11-08,78.74,73.11,10,False,-7.150114300228594,-7.250114300228594,-7.350114300228594,-7.450114300228594
EPISODE_GAP_5-RTX-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,RTX,2024-10-22,2024-10-22,2024-10-24,2024-10-25,2024-11-08,122.18,119.75,10,False,-1.9888688819774125,-2.0888688819774126,-2.1888688819774127,-2.2888688819774123
EPISODE_GAP_5-XOM-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,XOM,2024-10-22,2024-10-22,2024-10-24,2024-10-25,2024-11-08,113.47,114.33,10,False,0.7579095796245605,0.6579095796245605,0.5579095796245606,0.4579095796245605
EPISODE_GAP_5-AMBA-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,AMBA,2024-10-23,2024-10-23,2024-10-25,2024-10-28,2024-11-11,57.72,61.66,10,False,6.826056826056814,6.726056826056814,6.626056826056814,6.526056826056815
EPISODE_GAP_5-SO-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,SO,2024-10-23,2024-10-23,2024-10-25,2024-10-28,2024-11-11,87.09,83.42,10,False,-4.214031461706281,-4.31403146170628,-4.41403146170628,-4.5140314617062804
EPISODE_GAP_5-TSLA-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,TSLA,2024-10-24,2024-10-24,2024-10-28,2024-10-29,2024-11-12,264.53,328.49,10,False,24.178732090878174,24.078732090878173,23.978732090878175,23.878732090878174
EPISODE_GAP_5-GS-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GS,2024-10-25,2024-10-25,2024-10-29,2024-10-30,2024-11-13,505.5,573.9,10,False,13.53115727002967,13.43115727002967,13.33115727002967,13.23115727002967
EPISODE_GAP_5-IOVA-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,IOVA,2024-10-25,2024-10-25,2024-10-29,2024-10-30,2024-11-13,10.76,9.0,10,False,-16.356877323420072,-16.456877323420073,-16.55687732342007,-16.656877323420073
EPISODE_GAP_5-APD-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,APD,2024-10-28,2024-10-28,2024-10-30,2024-10-31,2024-11-14,295.7,302.02,10,False,2.1373013189042833,2.0373013189042832,1.9373013189042831,1.8373013189042835
EPISODE_GAP_5-AMD-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,AMD,2024-10-29,2024-10-29,2024-10-31,2024-11-01,2024-11-15,144.55,134.9,10,False,-6.675890695261155,-6.775890695261156,-6.875890695261155,-6.975890695261155
EPISODE_GAP_5-ABBV-00002,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,ABBV,2024-10-30,2024-10-30,2024-11-01,2024-11-04,2024-11-18,193.73,158.07,10,False,-18.407061374077326,-18.507061374077328,-18.607061374077325,-18.707061374077327
EPISODE_GAP_5-CRDO-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CRDO,2024-10-30,2024-10-30,2024-11-01,2024-11-04,2024-11-18,39.84,40.6,10,False,1.907630522088355,1.8076305220883548,1.7076305220883548,1.607630522088355
EPISODE_GAP_5-JPM-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,JPM,2024-11-01,2024-11-01,2024-11-05,2024-11-06,2024-11-20,227.93,233.53,10,False,2.456894660641429,2.3568946606414287,2.2568946606414286,2.156894660641429
EPISODE_GAP_5-PRVA-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,PRVA,2024-11-01,2024-11-01,2024-11-05,2024-11-06,2024-11-20,20.04,20.79,10,False,3.7425149700598848,3.6425149700598847,3.5425149700598846,3.4425149700598845
EPISODE_GAP_5-WFC-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,WFC,2024-11-01,2024-11-01,2024-11-05,2024-11-06,2024-11-20,70.58,71.26,10,False,0.9634457353357995,0.8634457353357994,0.7634457353357995,0.6634457353357994
EPISODE_GAP_5-FRPT-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,FRPT,2024-11-04,2024-11-04,2024-11-06,2024-11-07,2024-11-21,154.74,156.57,10,False,1.1826289259402767,1.0826289259402766,0.9826289259402767,0.8826289259402768
EPISODE_GAP_5-OLLI-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,OLLI,2024-11-04,2024-11-04,2024-11-06,2024-11-07,2024-11-21,95.77,90.75,10,False,-5.24172496606452,-5.34172496606452,-5.441724966064521,-5.541724966064521
EPISODE_GAP_5-UPST-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,UPST,2024-11-04,2024-11-04,2024-11-06,2024-11-07,2024-11-21,54.25,71.43,10,False,31.66820276497697,31.56820276497697,31.468202764976972,31.36820276497697
EPISODE_GAP_5-GS-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GS,2024-11-05,2024-11-05,2024-11-07,2024-11-08,2024-11-22,566.37,582.17,10,False,2.7896957819093515,2.6896957819093514,2.5896957819093513,2.4896957819093517
EPISODE_GAP_5-SCHW-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,SCHW,2024-11-05,2024-11-05,2024-11-07,2024-11-08,2024-11-22,72.07,79.72,10,False,10.614680172054957,10.514680172054957,10.414680172054958,10.314680172054958
EPISODE_GAP_5-C-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,C,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,66.96,68.16,10,False,1.7921146953405076,1.6921146953405075,1.5921146953405074,1.4921146953405078
EPISODE_GAP_5-COST-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,COST,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,936.26,953.21,10,False,1.8103945485228534,1.7103945485228533,1.6103945485228532,1.5103945485228536
EPISODE_GAP_5-CRWD-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CRWD,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,83.63,90.92,10,False,8.716967595360515,8.616967595360514,8.516967595360514,8.416967595360514
EPISODE_GAP_5-EOG-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,EOG,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,126.82,125.39,10,False,-1.127582400252325,-1.227582400252325,-1.3275824002523249,-1.4275824002523247
EPISODE_GAP_5-FDX-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,FDX,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,224.25,237.02,10,False,5.694537346711259,5.59453734671126,5.494537346711259,5.3945373467112585
EPISODE_GAP_5-GH-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GH,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,29.21,35.4,10,False,21.191372817528233,21.09137281752823,20.99137281752823,20.891372817528232
EPISODE_GAP_5-INSP-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,INSP,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,202.46,199.32,10,False,-1.5509236392373893,-1.6509236392373894,-1.7509236392373895,-1.8509236392373891
EPISODE_GAP_5-MS-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,MS,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,125.62,128.62,10,False,2.388154752427951,2.288154752427951,2.188154752427951,2.0881547524279513
EPISODE_GAP_5-MU-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,MU,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,110.43,103.96,10,False,-5.858915149868704,-5.958915149868704,-6.058915149868705,-6.1589151498687045
EPISODE_GAP_5-UNH-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,UNH,2024-11-06,2024-11-06,2024-11-08,2024-11-11,2024-11-25,591.76,581.15,10,False,-1.7929566040286615,-1.8929566040286616,-1.9929566040286617,-2.0929566040286613
EPISODE_GAP_5-AAPL-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,AAPL,2024-11-07,2024-11-07,2024-11-11,2024-11-12,2024-11-26,223.01,233.57,10,False,4.7352136675485434,4.635213667548543,4.535213667548543,4.435213667548544
EPISODE_GAP_5-ABNB-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,ABNB,2024-11-07,2024-11-07,2024-11-11,2024-11-12,2024-11-26,135.66,139.67,10,False,2.9559192097891707,2.8559192097891706,2.7559192097891705,2.655919209789171
EPISODE_GAP_5-ADI-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,ADI,2024-11-07,2024-11-07,2024-11-11,2024-11-12,2024-11-26,214.74,213.33,10,False,-0.6566079910589551,-0.756607991058955,-0.856607991058955,-0.956607991058955
EPISODE_GAP_5-AMGN-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,AMGN,2024-11-08,2024-11-08,2024-11-12,2024-11-13,2024-11-27,289.79,267.36,10,False,-7.740087649677352,-7.840087649677352,-7.940087649677352,-8.040087649677352
EPISODE_GAP_5-ISRG-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,ISRG,2024-11-08,2024-11-08,2024-11-12,2024-11-13,2024-11-27,535.43,538.55,10,False,0.5827092243617216,0.4827092243617216,0.38270922436172156,0.2827092243617216
EPISODE_GAP_5-NFLX-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,NFLX,2024-11-08,2024-11-08,2024-11-12,2024-11-13,2024-11-27,82.26,87.73,10,False,6.649647459275476,6.5496474592754765,6.449647459275476,6.3496474592754755
EPISODE_GAP_5-TGT-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,TGT,2024-11-11,2024-11-11,2024-11-13,2024-11-14,2024-11-29,144.31,124.27,10,False,-13.88677153350426,-13.98677153350426,-14.086771533504262,-14.186771533504261
EPISODE_GAP_5-ZETA-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,ZETA,2024-11-11,2024-11-11,2024-11-13,2024-11-14,2024-11-29,19.12,21.3,10,False,11.401673640167353,11.301673640167353,11.201673640167353,11.101673640167354
EPISODE_GAP_5-ADBE-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,ADBE,2024-11-12,2024-11-12,2024-11-14,2024-11-15,2024-12-02,520.08,516.2,10,False,-0.7460390709121634,-0.8460390709121635,-0.9460390709121633,-1.0460390709121632
EPISODE_GAP_5-GE-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GE,2024-11-13,2024-11-13,2024-11-15,2024-11-18,2024-12-03,175.46,179.14,10,False,2.0973441240168533,1.9973441240168532,1.8973441240168532,1.7973441240168535
EPISODE_GAP_5-APH-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,APH,2024-11-14,2024-11-14,2024-11-18,2024-11-19,2024-12-04,68.25,73.41,10,False,7.560439560439547,7.460439560439546,7.360439560439547,7.260439560439547
EPISODE_GAP_5-LULU-00001,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,LULU,2024-11-14,2024-11-14,2024-11-18,2024-11-19,2024-12-04,305.46,342.27,10,False,12.050677666470232,11.950677666470233,11.850677666470233,11.750677666470233
EPISODE_GAP_5-DECK-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,DECK,2024-11-15,2024-11-15,2024-11-19,2024-11-20,2024-12-05,176.58,200.92,10,False,13.784120511949238,13.684120511949239,13.584120511949237,13.484120511949238
EPISODE_GAP_5-PYPL-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,PYPL,2024-11-19,2024-11-19,2024-11-21,2024-11-22,2024-12-09,83.95,89.23,10,False,6.289458010720672,6.1894580107206725,6.089458010720672,5.989458010720671
EPISODE_GAP_5-AMBA-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,AMBA,2024-11-21,2024-11-21,2024-11-25,2024-11-26,2024-12-11,68.06,72.31,10,False,6.244490155744931,6.144490155744931,6.04449015574493,5.94449015574493
EPISODE_GAP_5-APPF-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,APPF,2024-11-21,2024-11-21,2024-11-25,2024-11-26,2024-12-11,251.6,260.32,10,False,3.465818759936412,3.365818759936412,3.265818759936412,3.165818759936412
EPISODE_GAP_5-CMG-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CMG,2024-11-22,2024-11-22,2024-11-26,2024-11-27,2024-12-12,62.55,66.16,10,False,5.771382893685062,5.671382893685061,5.571382893685062,5.471382893685062
EPISODE_GAP_5-LRN-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,LRN,2024-11-22,2024-11-22,2024-11-26,2024-11-27,2024-12-12,108.15,107.41,10,False,-0.6842348589921499,-0.78423485899215,-0.8842348589921498,-0.9842348589921498
EPISODE_GAP_5-V-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,V,2024-11-22,2024-11-22,2024-11-26,2024-11-27,2024-12-12,307.31,310.73,10,False,1.1128827568253508,1.0128827568253507,0.9128827568253508,0.8128827568253508
EPISODE_GAP_5-FRPT-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,FRPT,2024-11-25,2024-11-25,2024-11-27,2024-11-29,2024-12-13,153.43,146.89,10,False,-4.262530144039644,-4.362530144039645,-4.462530144039645,-4.562530144039645
EPISODE_GAP_5-GE-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GE,2024-11-26,2024-11-26,2024-11-29,2024-12-02,2024-12-16,179.22,164.34,10,False,-8.302644794107794,-8.402644794107793,-8.502644794107795,-8.602644794107794
EPISODE_GAP_5-SO-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,SO,2024-11-26,2024-11-26,2024-11-29,2024-12-02,2024-12-16,85.12,77.97,10,False,-8.399906015037594,-8.499906015037595,-8.599906015037595,-8.699906015037595
EPISODE_GAP_5-ADP-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,ADP,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,293.37,284.63,10,False,-2.9791730579132203,-3.0791730579132204,-3.1791730579132205,-3.2791730579132206
EPISODE_GAP_5-APD-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,APD,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,321.94,291.34,10,False,-9.504876685096608,-9.604876685096608,-9.704876685096608,-9.804876685096609
EPISODE_GAP_5-AX-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,AX,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,81.0,77.11,10,False,-4.802469135802467,-4.902469135802468,-5.0024691358024675,-5.102469135802467
EPISODE_GAP_5-AXP-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,AXP,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,298.17,295.72,10,False,-0.8216789080054965,-0.9216789080054966,-1.0216789080054964,-1.1216789080054963
EPISODE_GAP_5-BAC-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,BAC,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,45.55,43.56,10,False,-4.368825466520299,-4.468825466520299,-4.568825466520298,-4.668825466520299
EPISODE_GAP_5-C-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,C,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,69.55,68.52,10,False,-1.4809489575844714,-1.5809489575844715,-1.6809489575844716,-1.7809489575844712
EPISODE_GAP_5-CAT-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CAT,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,395.84,368.64,10,False,-6.871463217461593,-6.971463217461594,-7.071463217461593,-7.171463217461593
EPISODE_GAP_5-CDNS-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CDNS,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,306.75,311.35,10,False,1.4995925020375056,1.3995925020375055,1.2995925020375056,1.1995925020375058
EPISODE_GAP_5-ETN-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,ETN,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,365.42,340.68,10,False,-6.770291719117727,-6.870291719117727,-6.970291719117727,-7.070291719117727
EPISODE_GAP_5-MA-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,MA,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,529.91,526.28,10,False,-0.6850219848653527,-0.7850219848653528,-0.8850219848653527,-0.9850219848653526
EPISODE_GAP_5-SBUX-00002,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,SBUX,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,97.27,88.61,10,False,-8.903053356636159,-9.003053356636158,-9.10305335663616,-9.20305335663616
EPISODE_GAP_5-SKYW-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,SKYW,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,114.78,103.33,10,False,-9.975605506185747,-10.075605506185747,-10.175605506185747,-10.275605506185748
EPISODE_GAP_5-WFC-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,WFC,2024-11-27,2024-11-27,2024-12-02,2024-12-03,2024-12-17,73.42,68.57,10,False,-6.605829474257707,-6.705829474257707,-6.805829474257708,-6.9058294742577075
EPISODE_GAP_5-BKNG-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,BKNG,2024-11-29,2024-11-29,2024-12-03,2024-12-04,2024-12-18,205.14,195.34,10,False,-4.777225309544697,-4.877225309544697,-4.977225309544697,-5.077225309544698
EPISODE_GAP_5-CSX-00002,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CSX,2024-11-29,2024-11-29,2024-12-03,2024-12-04,2024-12-18,35.16,31.37,10,False,-10.779294653014782,-10.879294653014782,-10.979294653014781,-11.079294653014781
EPISODE_GAP_5-EMR-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,EMR,2024-11-29,2024-11-29,2024-12-03,2024-12-04,2024-12-18,130.28,119.39,10,False,-8.358919250844332,-8.458919250844332,-8.558919250844333,-8.658919250844333
EPISODE_GAP_5-GH-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GH,2024-11-29,2024-11-29,2024-12-03,2024-12-04,2024-12-18,35.7,32.36,10,False,-9.355742296918779,-9.455742296918778,-9.55574229691878,-9.65574229691878
EPISODE_GAP_5-JPM-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,JPM,2024-11-29,2024-11-29,2024-12-03,2024-12-04,2024-12-18,237.34,223.44,10,False,-5.85657706244207,-5.95657706244207,-6.05657706244207,-6.15657706244207
EPISODE_GAP_5-SCHW-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,SCHW,2024-11-29,2024-11-29,2024-12-03,2024-12-04,2024-12-18,79.15,72.57,10,False,-8.313329121920422,-8.413329121920421,-8.513329121920421,-8.61332912192042
EPISODE_GAP_5-SNPS-00003,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,SNPS,2024-11-29,2024-11-29,2024-12-03,2024-12-04,2024-12-18,580.0,494.43,10,False,-14.75344827586207,-14.85344827586207,-14.953448275862069,-15.053448275862069
EPISODE_GAP_5-APH-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,APH,2024-12-02,2024-12-02,2024-12-04,2024-12-05,2024-12-19,73.17,69.23,10,False,-5.384720513871799,-5.4847205138718,-5.584720513871799,-5.684720513871799
EPISODE_GAP_5-BROS-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,BROS,2024-12-02,2024-12-02,2024-12-04,2024-12-05,2024-12-19,54.08,52.32,10,False,-3.2544378698224796,-3.3544378698224797,-3.45443786982248,-3.55443786982248
EPISODE_GAP_5-CARG-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,CARG,2024-12-02,2024-12-02,2024-12-04,2024-12-05,2024-12-19,38.92,36.08,10,False,-7.29701952723536,-7.39701952723536,-7.49701952723536,-7.597019527235361
EPISODE_GAP_5-DUK-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,DUK,2024-12-02,2024-12-02,2024-12-04,2024-12-05,2024-12-19,107.41,101.59,10,False,-5.4184898985196845,-5.518489898519685,-5.618489898519686,-5.718489898519685
EPISODE_GAP_5-EOG-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,EOG,2024-12-02,2024-12-02,2024-12-04,2024-12-05,2024-12-19,123.4,112.32,10,False,-8.978930307941669,-9.078930307941668,-9.178930307941668,-9.278930307941668
EPISODE_GAP_5-GS-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,2,GS,2024-12-02,2024-12-02,2024-12-04,2024-12-05,2024-12-19,582.87,537.7,10,False,-7.749583955255879,-7.849583955255879,-7.9495839552558785,-8.04958395525588
